time,seconds_elapsed,z,y,x
1727317921358310400,103.00531030273437,-7.448561271232366,-6.436670878076553,9.347021148917078
1727317921368365600,103.01536547851562,-8.75521553196311,-5.887652847969532,13.400674024152755
1727317921378419500,103.02541943359375,-10.347177265137434,-4.558311539134383,11.110318522918224
1727317921388474400,103.03547436523438,-9.377426224052906,-6.2511056363672015,12.588326544654368
1727317921398528300,103.0455283203125,-5.615540372663736,-3.514098839044571,11.582196030199528
1727317921408583400,103.05558349609375,-7.614431047868728,-6.716885411295294,9.245476252675056
1727317921418637600,103.06563745117188,-9.050438833743334,-6.544390663561225,11.546098296380043
1727317921428691500,103.07569140625,-9.275084624475241,-9.477907874977587,9.112598645058274
1727317921438746400,103.08574633789063,-8.610622352111339,-4.166318884950876,11.036730724138021
1727317921448800300,103.09580029296875,-8.35047153275609,-5.755317676666379,9.453778811371325
1727317921458855400,103.10585546875,-8.884653228259086,-2.958815318801999,11.268923861509561
1727317921468909600,103.11590966796875,-7.674608745455742,-4.602476259553432,11.180535968482493
1727317921478964200,103.12596411132813,-7.287412093377113,-5.9432706902951,9.016098172724247
1727317921489018400,103.13601831054687,-8.551194011586905,-6.983173710492253,7.948298260819912
1727317921499073500,103.14607348632812,-5.607547620344162,-2.756685895782709,11.173441041785479
1727317921509127400,103.15612744140626,-6.338422100770473,-4.982246561023593,9.107864602273702
1727317921519182300,103.16618237304688,-7.292123339807987,-3.1513357864767313,11.8803863650918
1727317921529236200,103.176236328125,-7.497635391002893,-6.575908083853125,10.834972472518682
1727317921539291400,103.18629150390625,-6.850424697691202,-3.6152906840652226,11.261464193153381
1727317921549345500,103.19634545898438,-8.163323990291357,-4.85798539058268,10.112401710057258
1727317921559400400,103.206400390625,-7.959553814327716,-5.953740646383166,9.778570737463236
1727317921569454300,103.21645434570313,-8.790807069826126,-5.116527605697512,10.560790789723395
1727317921579509500,103.22650952148437,-5.241863711893558,-3.742506028136611,11.46622221111059
1727317921589563400,103.2365634765625,-9.275837488669156,-9.985569812345505,8.405216683900356
1727317921599618600,103.24661865234376,-6.73882544042468,-2.243282784414291,11.46973051149249
1727317921609672200,103.25667211914063,-7.646974888598918,-7.526169411569834,11.795188792538642
1727317921619727400,103.26672729492188,-7.430459797352552,-4.741121344655752,9.953409417974948
1727317921629781500,103.27678149414062,-9.704418290537594,-8.601141991582512,10.41219597301483
1727317921639836400,103.28683642578125,-9.26158333786726,-5.072466345652938,11.75503915297985
1727317921649890300,103.29689038085938,-9.041724781411885,-6.822400380212068,10.196448943531513
1727317921659945500,103.30694555664063,-8.71308202511072,-5.966935643520951,9.69956032911241
1727317921669999400,103.31699926757813,-8.67930951936841,-4.052427132833004,9.918051688867807
1727317921680054500,103.32705444335937,-7.4819830638408655,-4.116712850260734,10.443325270771979
1727317921690108400,103.3371083984375,-8.055551013314723,-3.8257740939319134,11.050526609778403
1727317921700163300,103.34716333007813,-9.792759421813487,-7.045861345073581,11.038766029357909
1727317921710217500,103.35721752929688,-9.331137935608625,-5.9391229229658835,10.702771156728266
1727317921720272400,103.3672724609375,-8.837261362487077,-5.940327038058638,10.532988590562343
1727317921730326500,103.37732641601562,-9.860053088885545,-6.253805542975663,10.077898551952838
1727317921740381400,103.38738134765624,-7.07301530945897,-4.179209346184134,9.689884738272427
1727317921750435300,103.39743530273438,-8.213100705373286,-3.909203487768769,8.999439298868179
1727317921760490500,103.40749047851563,-7.718864066767692,-3.945539706519246,10.401171890175341
1727317921770544600,103.41754467773437,-7.553813789820671,-4.418717775005102,8.55988994373977
1727317921780598500,103.4275986328125,-8.515159406131506,-5.572932234036922,11.302904457044601
1727317921790653400,103.4376533203125,-8.622212252140045,-7.050017295709252,10.342231040906906
1727317921800707300,103.44770727539063,-8.391529519331455,-6.9643789936512706,9.36617183958888
1727317921810762500,103.45776245117187,-7.852502137362957,-7.924109575980901,10.212585254818201
1727317921820816600,103.46781665039063,-9.136847535651922,-7.803859979268908,6.125695880413055
1727317921830871300,103.47787133789062,-6.512634173816442,-6.476404922571778,8.841381657287478
1727317921840925400,103.48792553710938,-6.559535041201114,-7.196232523804903,7.603565954983234
1727317921850980600,103.49798071289062,-6.951619465321302,-4.494812003648281,7.778048661664128
1727317921861034500,103.50803442382812,-7.355529936313629,-5.550617526376247,10.834779580295086
1727317921871089400,103.51808935546875,-8.278229303365945,-6.078652389687299,10.938880590760707
1727317921881143300,103.52814331054688,-9.246225609737634,-5.131597164535522,12.248973009246587
1727317921891198500,103.53819848632813,-9.512848255455493,-6.139058050811291,10.388333451390265
1727317921901252600,103.54825268554687,-9.132177205753326,-4.699094805309176,9.750851540410519
1727317921911307300,103.55830737304687,-7.513361367923021,-4.928877958929538,9.250863790932296
1727317921921361400,103.568361328125,-9.0421830465734,-5.608161368328332,7.125645075884461
1727317921931416600,103.57841650390625,-7.622041522872448,-4.8382443328022955,8.924920356717704
1727317921941470500,103.58847045898438,-8.199819198995828,-6.526043105965853,9.46231341548264
1727317921951525400,103.598525390625,-8.767353713524342,-4.648476378706097,8.813709221985935
1727317921961579300,103.60857934570312,-9.512805000835657,-5.751007996773719,10.969950267285109
1727317921971634400,103.61863452148438,-7.949752551281452,-5.745586556246876,9.550307340756058
1727317921981688600,103.6286884765625,-9.305476255607605,-5.190420524904131,8.86573517729938
1727317921991743200,103.6387431640625,-8.098309958589077,-7.051136070606112,8.879129496401548
1727317922001797400,103.64879736328125,-6.610024872988462,-5.1993724776446815,6.056304948800802
1727317922011852500,103.6588525390625,-6.379660120087862,-4.127228399056196,10.12746834628582
1727317922021906400,103.66890649414063,-7.531206821215152,-5.109873408505321,6.948329776126146
1727317922031961300,103.67896142578125,-6.242173557370901,-0.4947685535252094,13.609743475568294
1727317922042015200,103.68901513671875,-7.320062317091226,-2.7654788585692645,12.631242141795157
1727317922052070400,103.6990703125,-10.03356607375145,-2.8938106394499536,11.294971325957775
1727317922062124500,103.70912451171876,-10.837445000112057,-3.2751766856789586,12.590103491199017
1727317922072178400,103.71917846679688,-9.747213476169108,-4.210695786815881,11.578577839702367
1727317922082233300,103.7292333984375,-10.535855085909366,-4.119355473724007,10.308639736950397
1727317922092287200,103.73928735351562,-8.33454389578402,-2.7575147478222846,10.457269624972342
1727317922102342400,103.74934228515625,-8.382655892524122,-3.017469167822599,10.535312649595737
1727317922112396500,103.759396484375,-9.459500111627579,-3.5970915950298306,10.146021071064471
1727317922122451200,103.769451171875,-8.69143250336051,-2.9331057080060243,10.052394692862034
1727317922132505300,103.77950537109375,-9.02895765429735,-3.980758319416642,10.102712675213812
1727317922142560500,103.789560546875,-9.672309334093331,-3.646314767882228,9.341204571592808
1727317922152614400,103.79961450195313,-9.816242004209757,-3.5498867762625217,12.364156554740667
1727317922162669300,103.80966943359375,-9.584555062794685,-3.3363515776097774,9.211104027473926
1727317922172723200,103.81972314453125,-10.950330205535888,-3.956809873074293,10.952409934419393
1727317922182778400,103.8297783203125,-8.11152599851489,-2.9782343050211666,11.024618261539935
1727317922192832500,103.83983251953126,-8.280397879576682,-2.966111321029067,7.457455940827727
1727317922202887400,103.84988745117188,-9.722178403633832,-2.709394567775726,8.668971665227412
1727317922212942000,103.85994213867187,-7.970020263284444,-2.6858932806789872,8.817752359896899
1727317922222997200,103.86999731445313,-8.113993849933147,-1.1934236028701066,7.320284435409307
1727317922233051100,103.88005102539063,-8.476218557840586,-1.1559990043610333,11.012546715474128
1727317922243106000,103.89010595703125,-8.008043412208556,-3.526515837547183,9.419595971262455
1727317922253160000,103.90015991210937,-7.20767044814229,-0.5383709638863802,10.772266133236885
1727317922263215000,103.91021508789062,-7.234234629940986,-3.2685189813554283,11.730016939926147
1727317922273269200,103.92026928710938,-6.212077694314718,-1.1906541381567717,8.279473750469089
1727317922283324000,103.93032397460938,-6.85162179852128,-2.209134431096911,12.311634924864768
1727317922293378000,103.9403779296875,-7.231324879974126,-3.8034716612309216,10.608160443663596
1727317922303433200,103.95043310546875,-7.078426813113689,-2.685778129866719,8.322262506359815
1727317922313487000,103.96048706054688,-8.201058385401964,-2.9331460400164127,10.056143816262484
1727317922323542000,103.9705419921875,-7.644960626167059,-2.066696967974305,10.220552288174629
1727317922333596000,103.98059594726563,-7.885511257517337,-2.8112217880904673,9.0744089073956
1727317922343650000,103.99065014648437,-8.915484419852495,-1.2677905693292617,9.796181797477603
1727317922353705200,104.00070532226563,-8.66189193609953,-2.54153683219254,10.83818383578062
1727317922363759000,104.01075903320313,-7.859450933587551,-1.370702662271261,8.692464769017695
1727317922373814000,104.02081396484375,-7.899130617547034,-1.3107517591774462,10.024504815417528
1727317922383868000,104.03086791992187,-9.182421538347006,-3.40859672960937,7.7834192487865685
1727317922393923000,104.04092309570312,-9.05212459487319,-2.692697699996829,9.268124722334742
1727317922403977200,104.05097729492188,-7.908084323853254,-3.144239690735936,9.075514238288998
1727317922414032000,104.06103198242188,-7.390174548715352,-0.880881502020359,9.48459889704883
1727317922424086000,104.0710859375,-8.97886763548255,-2.850204721957445,9.41714214836955
1727317922434141200,104.08114111328125,-9.061471099889278,-3.3278701649904248,9.88574516402483
1727317922444195000,104.09119506835937,-7.880139501351118,-1.9764087942838668,10.365389798176288
1727317922454250000,104.10125,-6.83194445362687,-3.4558331125587225,9.91332992104292
1727317922464303900,104.11130395507813,-7.992031019562482,-4.3678754765182735,7.34178373503387
1727317922474359000,104.12135913085937,-7.398890939134359,-2.493380996310711,8.992343203127383
1727317922484413200,104.1314130859375,-7.356445297592878,-5.000840786856412,9.167034584122895
1727317922494468000,104.14146801757812,-6.715974141669273,-2.284858072862029,9.100279846233128
