time,seconds_elapsed,z,y,x
1727317926184460300,107.83146020507813,0.1561737060546875,1.617523193359375,0.6728668212890625
1727317926194515200,107.84151513671875,0.272186279296875,1.5236053466796875,0.717041015625
1727317926204569000,107.85156909179688,0.3299407958984375,1.4171600341796875,0.7105865478515625
1727317926214623200,107.86162329101562,0.3252716064453125,1.5288543701171875,0.9087982177734375
1727317926224677400,107.87167749023438,0.318603515625,1.5214080810546875,0.672943115234375
1727317926234732300,107.88173217773438,0.2185821533203125,1.3559112548828125,1.09930419921875
1727317926244786200,107.8917861328125,0.2351837158203125,1.1634674072265625,0.795684814453125
1727317926254840300,107.90184033203126,0.2817535400390625,1.46575927734375,0.9599456787109375
1727317926264895200,107.91189526367188,0.0530548095703125,1.5701141357421875,0.920379638671875
1727317926274949400,107.92194946289062,0.0195465087890625,1.2749786376953125,1.0854034423828125
1727317926285004300,107.93200439453125,0.05609130859375,1.4514007568359375,1.196044921875
1727317926295058200,107.94205810546875,0.49334716796875,1.3335723876953125,0.70953369140625
1727317926305113300,107.95211328125,0.4141693115234375,1.37725830078125,0.71697998046875
1727317926315167200,107.96216723632813,0.0198974609375,1.3055419921875,0.75750732421875
1727317926325222100,107.97222216796875,-0.0952606201171875,1.6235198974609375,1.1623077392578125
1727317926335276300,107.9822763671875,-0.192047119140625,1.5203857421875,0.920196533203125
1727317926345331200,107.99233129882812,-0.067718505859375,1.618621826171875,0.9765777587890625
1727317926355385300,108.00238525390625,-0.0078887939453125,1.531158447265625,0.840911865234375
1727317926365440300,108.01244018554688,0.024444580078125,1.560943603515625,0.849578857421875
1727317926375494100,108.022494140625,0.2804412841796875,1.56427001953125,0.4913177490234375
1727317926385549300,108.03254931640625,0.161895751953125,1.5894927978515625,0.8700408935546875
1727317926395603200,108.04260327148438,-0.039581298828125,1.5671539306640625,1.0068817138671875
1727317926405657300,108.0526572265625,-0.027740478515625,1.155609130859375,0.8397064208984375
1727317926415712300,108.06271215820313,0.1590576171875,1.499176025390625,0.6249847412109375
1727317926425766100,108.07276611328125,0.3094024658203125,1.3356781005859375,0.710052490234375
1727317926435821300,108.0828212890625,0.1599884033203125,1.07745361328125,0.5760498046875
1727317926445875200,108.09287524414063,0.4712066650390625,1.2396240234375,0.6191558837890625
1727317926455930000,108.10293017578125,0.404052734375,1.1544342041015625,0.4561004638671875
1727317926465984300,108.112984375,0.39111328125,1.3633270263671875,0.860382080078125
1727317926476039200,108.1230390625,-0.114776611328125,1.437744140625,1.6283416748046875
1727317926486093300,108.13309326171876,-0.1379547119140625,1.4075469970703125,1.059417724609375
1727317926496148200,108.14314819335938,-0.0546112060546875,1.3771514892578125,1.1847991943359375
1727317926506202000,108.1532021484375,0.078460693359375,1.1280059814453125,0.8890228271484375
1727317926516257300,108.16325732421875,0.263092041015625,0.897064208984375,0.7240753173828125
1727317926526311400,108.1733115234375,0.552978515625,1.1057586669921875,0.7509765625
1727317926536366300,108.18336645507813,0.6007232666015625,1.2280120849609375,0.6121368408203125
1727317926546420200,108.19342016601563,0.530670166015625,1.4534912109375,0.621246337890625
1727317926556475400,108.20347534179687,-0.072021484375,1.4887847900390625,1.118621826171875
1727317926566529300,108.213529296875,-0.0610504150390625,1.6830291748046875,0.7105560302734375
1727317926576583400,108.22358349609375,0.0243988037109375,1.5982818603515625,0.738067626953125
1727317926586638300,108.23363842773438,0.180023193359375,1.50469970703125,0.378143310546875
1727317926596692200,108.24369213867188,0.28045654296875,1.670867919921875,0.7693939208984375
1727317926606747400,108.25374731445312,0.3462677001953125,1.4580535888671875,0.343505859375
1727317926616801300,108.26380126953126,0.19403076171875,1.3292388916015625,0.994598388671875
1727317926626856400,108.2738564453125,0.04937744140625,1.3498077392578125,0.8159332275390625
1727317926636910000,108.28391015625,0.1770172119140625,1.4028167724609375,0.9037017822265625
1727317926646965200,108.29396533203125,-0.0572357177734375,1.258819580078125,0.7263641357421875
1727317926657019400,108.30401928710937,-0.0186767578125,1.440765380859375,0.940948486328125
1727317926667074300,108.31407421875,0.1083221435546875,1.346099853515625,0.808258056640625
1727317926677128200,108.32412817382813,0.2326812744140625,1.318328857421875,0.718963623046875
1727317926687183400,108.33418334960938,0.20477294921875,1.298980712890625,0.6522674560546875
1727317926697237200,108.3442373046875,0.143280029296875,1.5075836181640625,1.1484527587890625
1727317926707292400,108.35429248046874,-0.0496826171875,1.180389404296875,0.8467864990234375
1727317926717346300,108.36434619140626,0.1549530029296875,1.5001220703125,0.917724609375
1727317926727400200,108.37440014648438,0.3933258056640625,1.1623382568359375,1.171966552734375
1727317926737455400,108.38445532226562,0.4461669921875,0.8495330810546875,0.866790771484375
1727317926747509200,108.39450927734374,0.7330780029296875,1.1662139892578125,0.903076171875
1727317926757564400,108.404564453125,0.5063323974609375,1.1488037109375,0.2371826171875
1727317926767618300,108.41461840820313,0.4093170166015625,1.65447998046875,0.2864532470703125
1727317926777673200,108.42467309570313,-0.0411834716796875,1.9224395751953125,1.0177764892578125
1727317926787727400,108.43472729492187,-0.0553741455078125,1.757659912109375,0.752197265625
1727317926797782300,108.4447822265625,0.362884521484375,1.878509521484375,0.72564697265625
1727317926807836400,108.45483642578125,0.202056884765625,1.853790283203125,0.6222381591796875
1727317926817891300,108.46489135742188,-0.03375244140625,1.7908172607421875,0.8515625
1727317926827945200,108.4749453125,0.0424957275390625,1.453125,0.8740234375
1727317926838000400,108.48500048828124,0.328216552734375,1.751617431640625,0.4513092041015625
1727317926848054300,108.49505419921876,0.230010986328125,1.929962158203125,0.6671905517578125
